UserID,Age,Gender,Salary,Lattitude,Longtitude
698,28,1,84384,41.071246,-73.521416
699,44,0,49702,22.207314,-159.395386
700,17,0,4000,33.894941,-98.54367
701,51,1,53278,45.579025,-94.389459
702,37,0,49702,36.151355,-115.10869
703,26,0,57667,42.880192,-85.535214
704,51,1,53278,34.13946,-118.166649
705,21,1,4000,44.340837,-89.73492
706,23,0,4000,44.967335,-93.234611
707,56,1,53278,39.945112,-75.175822
708,26,1,38000,50.317576,11.46032
709,21,0,49702,43.150148,-80.730755
710,19,0,4000,32.787514,-116.960836
711,22,1,4000,40.425369,-79.979914
712,22,1,4000,44.062886,-88.535694
713,42,1,49702,40.665652,-74.26674
714,26,0,74816,44.913969,-93.44813
715,21,0,51731,34.160359,-118.213769
716,36,1,50044,41.035722,-81.253084
717,24,0,51731,40.738153,-111.856517
718,42,0,51731,39.213348,-94.574313
719,37,1,49702,49.153133,-124.181491
720,49,1,50044,42.064456,-80.165682
721,24,1,52000,40.680593,-73.963928
722,50,1,38000,39.78969,-76.977984
723,26,0,63272,37.541486,-122.304079
724,31,0,63272,38.242201,-85.535309
725,21,0,4000,34.09668,-117.71978
726,25,1,50044,40.458831,-105.049404
727,25,0,4000,30.231309,-97.715057
728,58,0,63272,37.415728,-122.130765
729,19,0,4000,46.491294,-95.366068
730,31,1,87767,29.194,-81.047652
731,41,1,57667,30.485236,-90.487941
732,28,1,49702,47.247871,-122.472793
733,44,1,49702,41.972071,-87.75657
734,25,1,49702,38.644801,-90.251962
735,29,1,85789,32.247175,-110.947541
736,48,1,61315,37.843126,-122.240179
737,30,0,84384,47.740741,-122.090874
738,35,0,51731,38.503685,-122.754057
739,35,0,51731,35.582011,-97.640928
740,25,1,57667,38.840403,-77.0888
741,25,0,61315,38.644801,-90.251962
742,35,0,4000,34.046162,-81.10658
743,31,0,84384,33.637771,-117.875189
744,35,0,56179,39.467957,-85.178057
745,42,0,61315,45.013895,-93.157071
746,25,0,74816,40.179971,-74.912096
747,19,0,49702,36.814863,-119.710595
748,28,0,50044,37.873838,-122.254934
749,33,0,49702,38.928208,-104.852626
750,28,0,50044,30.515517,-84.341629
751,24,1,49702,34.030578,-118.399613
752,60,0,16000,39.296536,-76.623489
753,56,0,50809,34.160359,-118.213769
754,59,1,53278,37.739004,-89.209109
755,44,1,57667,45.450489,-122.865171
756,30,1,49702,33.888315,-118.295256
757,26,0,4000,44.955615,-93.16702
758,27,0,4000,43.077755,-89.413326
759,20,1,4000,40.824554,-96.67404
760,35,1,49702,42.912257,-78.819005
761,17,0,4000,44.890486,-123.082192
762,32,0,50044,37.351158,-121.952295
763,27,0,87767,42.365398,-71.055001
764,27,1,57667,37.674118,-89.276234
765,31,0,4000,26.252615,-80.170374
766,42,0,49702,41.080474,-73.930179
767,70,0,74816,40.684707,-74.639728
768,29,0,50044,43.08313,-73.78457
769,39,0,63272,41.308873,-73.363661
770,28,0,4000,42.946407,-78.860407
771,26,0,4000,40.452517,-79.931939
772,50,0,61315,36.161935,-80.241287
773,20,0,4000,44.979513,-93.227354
774,30,0,4000,39.950948,-105.159078
775,46,0,63272,34.07041,-118.350411
776,30,0,53278,42.499994,-96.400307
777,63,0,84384,42.647991,-71.165685
778,34,0,4000,42.536996,-70.973646
779,31,0,4000,44.230482,-76.4841
780,49,0,84384,37.534102,-122.025352
781,20,0,4000,42.723784,-84.464775
782,21,1,52902,43.535555,-5.656793
783,30,0,56179,29.712099,-95.480935
784,47,0,50044,34.261962,-118.336078
785,32,0,74816,36.6434,-76.24201
786,36,1,74816,42.446396,-71.459405
787,18,1,4000,45.840666,-120.768762
788,51,0,50044,37.490604,-5.656793
789,29,0,49702,44.835969,-93.277176
790,27,0,51731,38.729969,-104.753607
791,31,0,57667,38.933161,-76.996348
792,40,0,84384,42.719799,-73.820666
793,22,0,4000,33.432844,-111.927219
794,32,0,57667,43.524568,-96.738629
795,30,0,84384,40.201609,-74.704953
796,32,1,61315,27.978147,-82.781523
797,44,1,49702,39.827583,-89.0478
798,40,1,61315,38.936041,-94.585011
799,49,1,50044,39.68956,-75.758391
800,25,0,84384,44.778472,-93.272269
801,22,0,61315,32.557011,-117.006117
802,35,0,50044,26.193769,-81.763609
803,70,0,50044,29.438782,-98.493494
804,39,0,57667,40.10789,-88.244266
805,27,1,49702,38.919261,-77.039798
806,27,0,56179,40.684948,-73.980613
807,41,1,85789,35.606509,-117.683472
808,45,0,50809,34.028332,-118.354338
809,50,1,56179,33.141307,-82.527009
810,55,1,49702,40.518836,-105.143224
811,40,1,57667,35.618788,-97.484375
812,22,0,51731,33.260148,-97.610974
813,14,1,4000,42.254248,-71.129321
814,30,0,49702,42.833261,-74.058015
815,32,0,49702,35.570357,-82.605913
816,34,0,49702,39.10698,-76.74303
817,19,0,4000,42.255176,-88.607897
818,28,0,53278,36.004647,-79.054475
819,59,0,50044,38.223001,-85.683261
820,22,0,4000,36.000789,-83.423276
821,37,0,74816,30.579234,-96.293826
822,29,1,53278,42.618427,-87.948079
823,27,0,52902,41.630449,-93.753628
824,31,0,49702,40.35618,-80.11006
825,44,0,74816,44.485558,-73.025271
826,28,0,52902,29.625781,-95.340665
827,23,1,74816,39.698043,-105.132486
828,28,0,53278,33.396736,-111.929253
829,48,0,61315,39.707332,-104.964236
830,46,0,84384,43.087062,-88.463305
831,21,0,49702,27.974863,-82.745191
832,24,0,51731,29.741325,-95.560254
833,34,0,61315,34.049841,-118.33846
834,26,0,49702,39.270474,-94.741617
835,44,1,63272,40.77877,-73.63963
836,44,0,52902,40.755332,-73.993172
837,36,1,52902,44.925014,-93.289224
838,23,0,4000,42.46675,-72.5787
839,38,1,52000,33.771301,-118.142654
840,39,0,52902,44.940496,-93.22104
841,45,0,181791,39.07881,-86.435094
842,40,0,61315,49.005059,12.153574
843,35,0,53278,41.23811,-81.8418
844,22,0,74816,38.687103,-121.225369
845,64,0,181791,43.935009,-123.166429
846,27,0,97010,38.333402,-85.697211
847,29,0,4000,44.90444,-93.230407
848,46,0,74816,42.308198,-71.088745
849,15,1,4000,37.803545,-82.046594
850,34,0,51731,27.973917,-97.421131
851,18,0,49702,34.114209,-82.128301
852,46,0,50044,37.371647,-122.023153
853,49,0,61315,37.924774,-84.437207
854,29,1,4000,44.947515,-93.288975
855,53,0,53278,44.601175,-69.357191
856,43,1,56179,45.51894,-122.599104
857,35,1,50044,55.771183,-120.245646
858,63,0,57667,42.169677,-3.507729
859,18,1,49702,41.456205,-72.811047
860,70,1,16000,42.542715,-83.379535
861,38,1,4000,42.716055,-78.929357
862,25,0,63272,42.461688,-75.096727
863,17,0,4000,42.180411,-87.960771
864,27,0,84384,38.566653,-90.535646
865,25,0,52902,40.676521,-74.003322
866,45,0,49702,41.894611,-87.789713
867,24,0,87767,33.970847,-117.32512
868,21,0,84384,45.282482,-93.418574
869,30,0,4000,40.798664,-73.967778
870,22,0,4000,38.88248,-92.397824
871,31,0,63272,40.811809,-81.368284
872,19,1,4000,36.124101,-97.07046
873,48,1,50044,28.017296,-82.746082
874,36,0,87767,36.153572,-86.583994
875,24,1,4000,34.660866,-86.560608
876,41,0,49702,39.039974,-77.044449
877,30,0,49702,29.645312,-95.176291
878,50,1,57667,47.497419,-122.010699
879,33,1,50044,44.778472,-93.272269
880,13,0,4000,43.661963,-116.195004
881,39,0,56179,40.116621,-83.1305
882,35,0,74816,38.002578,-84.539437
883,49,0,53278,41.570342,-93.799418
884,44,0,74816,44.778472,-93.272269
885,30,1,49702,37.55026,-120.718131
886,20,0,4000,40.10789,-88.244266
887,14,1,4000,36.150393,-79.610426
888,41,0,87767,40.26537,-76.7083
889,24,0,51731,30.240685,-97.768832
890,32,0,4000,44.94878,-123.003655
891,51,1,50044,42.723884,-71.495387
892,36,0,49702,39.18481,-84.344758
893,25,0,4000,38.481354,-121.442071
894,47,0,57667,36.167933,-97.068895
895,31,1,53278,30.427753,-84.258472
896,28,0,61315,34.173885,-118.346937
897,30,0,49702,26.454218,-80.13473
898,23,0,38000,40.530344,-89.369718
899,32,0,49702,44.911215,-93.165356
900,60,0,16000,41.386203,-75.651527
901,38,0,63272,43.838916,-79.078894
902,45,1,52902,45.604838,-122.743737
903,28,0,57667,39.089557,-77.184127
904,17,1,4000,42.416908,-89.000227
905,27,0,49702,33.977483,-84.332407
906,45,0,53278,30.002253,-90.103673
907,25,1,49702,40.518836,-105.143224
908,44,1,53278,40.8532,-96.662454
909,50,1,57667,42.642298,-87.903161
910,28,0,85789,34.934028,-82.010697
911,37,1,61315,43.071111,-87.973786
912,51,0,49702,41.290997,-72.865894
913,27,0,4000,33.220974,-97.146038
914,44,1,49702,39.951825,-75.091486
915,50,0,52000,41.922714,-87.649578
916,27,0,74816,37.743063,-82.10801
917,22,1,4000,38.90009,-77.041111
918,40,0,87767,29.968504,-90.067122
919,25,0,49702,42.946407,-78.860407
920,30,1,52902,34.009552,-118.346724
921,20,1,4000,47.573816,-120.351884
922,29,1,50044,39.00891,-76.68438
923,21,0,4000,45.407574,-65.969853
924,29,0,49702,40.789722,-73.539911
925,18,1,50809,41.905358,-85.058716
926,49,0,52000,42.320169,-71.440409
927,23,0,84384,45.06295,-93.381362
928,21,0,4000,44.947515,-93.288975
929,44,0,87767,43.021252,-89.417973
930,28,1,87767,40.732728,-74.037168
931,60,0,57667,28.193901,-82.591764
932,58,0,57667,41.338847,-72.690089
933,28,0,4000,42.323077,-83.713891
934,61,0,74816,38.026588,-78.48045
935,42,0,181791,38.863662,-94.708502
936,24,0,49702,28.602327,-81.35874
937,48,0,57667,47.740741,-122.090874
938,38,1,51731,45.182366,-92.945218
939,26,1,4000,26.184761,-80.24057
940,32,0,50044,42.347593,-71.102934
941,20,0,4000,45.548317,-122.827561
942,48,1,53278,29.488906,-98.456235
943,22,0,4000,30.57258,-96.327044
